measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,United States,Both,All Ages,Multiple myeloma,Number,1991,9496.229586337391,10655.091026059812,8132.787509725624
Deaths,United States,Both,All Ages,Leukemia,Number,1991,21677.558932797274,21962.1971134544,21382.079517013888
Deaths,United States,Both,All Ages,Other malignant neoplasms,Number,1991,12408.403785095008,13923.380200647593,12038.082222713821
Deaths,United States,Both,All Ages,Other neoplasms,Number,1991,5410.653638810993,7740.876964143338,4306.262137008899
Deaths,United States,Both,All Ages,Rheumatic heart disease,Number,1991,9815.743352709906,10013.332150210921,9676.973875008454
Deaths,United States,Both,All Ages,Ischemic heart disease,Number,1991,600750.2685429213,610866.1845961404,595658.5296388352
Deaths,United States,Both,All Ages,Stroke,Number,1991,145569.40035369046,148234.23451592357,143528.1661853536
Deaths,United States,Both,All Ages,Hypertensive heart disease,Number,1991,22781.25280388199,26951.418980452447,17796.569397671665
Deaths,United States,Both,All Ages,Cardiomyopathy and myocarditis,Number,1991,25884.079413200787,26894.59721704613,21139.581610141668
Deaths,United States,Both,All Ages,Atrial fibrillation and flutter,Number,1991,14505.400749358587,15737.262625384008,13526.185095915806
Deaths,United States,Both,All Ages,Aortic aneurysm,Number,1991,16729.512681222168,16968.250780465754,16500.579909954555
Deaths,United States,Both,All Ages,Peripheral artery disease,Number,1991,4110.251674187628,6855.527272605956,2072.9043386624385
Deaths,Italy,Both,All Ages,Decubitus ulcer,Number,1992,158.44701040763735,311.7217722619258,80.93697113122668
Deaths,Italy,Both,All Ages,Other skin and subcutaneous diseases,Number,1992,63.010052138093144,145.24601273010575,33.402198420733775
Deaths,Italy,Both,All Ages,Sudden infant death syndrome,Number,1992,64.4230338599443,83.99992010831578,37.668849551584586
Deaths,Italy,Both,All Ages,Road injuries,Number,1992,11281.846644991621,11527.633077997993,11044.744348668137
Deaths,Italy,Both,All Ages,Other transport injuries,Number,1992,169.48539339924537,180.2802423130306,158.96680665419444
Deaths,Italy,Both,All Ages,Falls,Number,1992,6390.907178638698,6726.3327666566365,6067.6823113225655
Deaths,Italy,Both,All Ages,Drowning,Number,1992,666.8783315373015,691.0319310879465,641.6926895212578
Deaths,Italy,Both,All Ages,"Fire, heat, and hot substances",Number,1992,913.9285863566931,942.6352522332779,885.920802649514
Deaths,Italy,Both,All Ages,Poisonings,Number,1992,338.8531379531516,352.2217262723457,325.4803045228662
Deaths,Italy,Both,All Ages,Exposure to mechanical forces,Number,1992,1038.6066604152068,1070.0244344821867,1005.3587751938782
Deaths,Italy,Both,All Ages,Larynx cancer,Number,1994,2303.7129318293273,2384.1713506314863,2217.3421095155254
Deaths,Italy,Both,All Ages,"Tracheal, bronchus, and lung cancer",Number,1994,33859.990714217965,34666.44945278098,33071.30958329674
Deaths,Italy,Both,All Ages,Breast cancer,Number,1994,12356.63307126511,12686.576819970935,12042.467851699332
Deaths,Italy,Both,All Ages,Cervical cancer,Number,1994,1181.7497956521447,1224.4043039451717,1137.6272231964288
Deaths,Italy,Both,All Ages,Uterine cancer,Number,1994,735.3687842002633,768.9192678407122,702.4995211123016
Deaths,Italy,Both,All Ages,Prostate cancer,Number,1994,7035.1098080049815,8488.547482422946,5291.586241199544
Deaths,Italy,Both,All Ages,Colon and rectum cancer,Number,1994,17536.666769133946,17992.297830923562,17128.856975073777
Deaths,Italy,Both,All Ages,Lip and oral cavity cancer,Number,1994,1829.15696793037,1888.3148795142934,1770.9192130885485
Deaths,Italy,Both,All Ages,Nasopharynx cancer,Number,1994,529.1645487548672,547.6220544997065,510.11838598937317
Deaths,Italy,Both,All Ages,Other pharynx cancer,Number,1994,913.7178012796002,949.0802447683624,880.1507064663539
Deaths,Italy,Both,All Ages,Gallbladder and biliary tract cancer,Number,1994,3797.7305004100645,3920.3754168182127,3527.291103889352
Deaths,Italy,Both,All Ages,Pancreatic cancer,Number,1994,8452.521860063138,8683.034718002118,8246.25080732488
Deaths,Italy,Both,All Ages,Decubitus ulcer,Number,1994,174.22066106111956,342.5215604159314,89.34305536688177
Deaths,Italy,Both,All Ages,Other skin and subcutaneous diseases,Number,1994,66.83919481140443,150.09123519322492,35.428791107854074
Deaths,Canada,Both,All Ages,Protein-energy malnutrition,Number,1990,94.87120969513666,117.85082755124698,61.20894120233902
Deaths,Canada,Both,All Ages,Other nutritional deficiencies,Number,1990,48.67125296993526,82.70976608996209,26.305057456370612
Deaths,Canada,Both,All Ages,Sexually transmitted infections excluding HIV,Number,1990,19.46888626421668,22.92339062119866,15.016150293867636
Deaths,Canada,Both,All Ages,Acute hepatitis,Number,1990,94.87258586415555,105.43955580469944,87.24253270447187
Deaths,Canada,Both,All Ages,Other unspecified infectious diseases,Number,1990,155.85995059679118,204.42699109393573,143.7083345211819
Deaths,Canada,Both,All Ages,Esophageal cancer,Number,1990,1205.656403605688,1241.288466539414,1170.6171635865223
Deaths,Canada,Both,All Ages,Stomach cancer,Number,1990,3429.293598624406,3518.685719843274,3348.3421121804663
Deaths,Canada,Both,All Ages,Liver cancer,Number,1990,799.753718030694,824.7849556466122,775.9691360734314
Deaths,Canada,Both,All Ages,Hemoglobinopathies and hemolytic anemias,Number,1990,193.16051118295988,214.75418435864492,146.05387372549572
Deaths,United States,Both,All Ages,Cirrhosis and other chronic liver diseases,Number,1991,35728.61632952424,36321.32229799345,34625.70785062566
Deaths,United States,Both,All Ages,Appendicitis,Number,1991,709.75063241146,728.7359295674946,684.4428416473638
Deaths,United States,Both,All Ages,Paralytic ileus and intestinal obstruction,Number,1991,5947.242349972552,7407.83858751547,5120.177139864209
Deaths,United States,Both,All Ages,"Inguinal, femoral, and abdominal hernia",Number,1991,1235.8877290447779,1611.5385516792333,1042.5369696920675
Deaths,United States,Both,All Ages,Inflammatory bowel disease,Number,1991,2029.2115343028147,2663.07079620421,1883.234708737387
Deaths,United States,Both,All Ages,Vascular intestinal disorders,Number,1991,7178.550385859789,7384.125632902749,6543.271401201159
Deaths,United States,Both,All Ages,Gallbladder and biliary diseases,Number,1991,3850.635253772102,3969.9568070028304,3576.6930148029946
Deaths,United States,Both,All Ages,Pancreatitis,Number,1991,2918.656451550716,3198.8429263312833,2697.3184589635493
Deaths,United States,Both,All Ages,Other digestive diseases,Number,1991,6853.934612149792,7031.884816284033,6521.255209459864
Deaths,United States,Both,All Ages,Alzheimer's disease and other dementias,Number,1991,129813.73451749116,131098.97993790076,127955.74141460493
Deaths,United States,Both,All Ages,Parkinson's disease,Number,1991,13648.305212203642,16204.207613724226,13226.87346726687
Deaths,United States,Both,All Ages,Epilepsy,Number,1991,1574.3582998244362,1604.2716469252953,1542.995002002978
Deaths,United States,Both,All Ages,Multiple sclerosis,Number,1991,1844.0876818433999,2390.437568094953,1726.9469917481777
Deaths,United States,Both,All Ages,Motor neuron disease,Number,1991,3800.863736629384,3864.7053030729726,3709.2865077863785
Deaths,United States,Both,All Ages,Other neurological disorders,Number,1991,3998.2145901574777,4098.956061229091,3898.9712979224682
Deaths,United States,Both,All Ages,Alcohol use disorders,Number,1991,6669.750497813742,7020.327496944775,6454.4651591079255
Deaths,United States,Both,All Ages,Drug use disorders,Number,1991,6417.953338399379,6610.126254445635,6219.057911856994
Deaths,United States,Both,All Ages,Endocarditis,Number,1991,4847.266288503001,6344.902357377347,3926.5697733760276
Deaths,United States,Both,All Ages,Non-rheumatic valvular heart disease,Number,1991,11863.607439275487,12894.46178867842,10024.159615663466
Deaths,United States,Both,All Ages,Other cardiovascular and circulatory diseases,Number,1991,16989.80178268986,17315.528058130913,16636.868370875352
Deaths,United States,Both,All Ages,Chronic obstructive pulmonary disease,Number,1991,87552.77206643616,88639.2363161009,85308.01959502893
Deaths,United States,Both,All Ages,Pneumoconiosis,Number,1991,1233.4880504994342,1276.3942968397464,1185.8669794289099
Deaths,United States,Both,All Ages,Adverse effects of medical treatment,Number,1991,4082.9769593355136,4592.737735737843,3626.1674354673787
Deaths,United States,Both,All Ages,Animal contact,Number,1991,176.24507391151565,179.89885386859225,173.0013056846455
Deaths,United States,Both,All Ages,Foreign body,Number,1991,4744.780507932681,4870.029128218664,4672.433340568224
Deaths,United States,Both,All Ages,Other unintentional injuries,Number,1991,1358.5779084029073,1387.9653260393934,1331.4952308755655
Deaths,United States,Both,All Ages,Self-harm,Number,1991,34409.958664187194,34762.697579258565,34083.60684977201
Deaths,United States,Both,All Ages,Interpersonal violence,Number,1991,25514.27102068012,25853.38108947006,25235.67697092965
Deaths,United States,Both,All Ages,Exposure to forces of nature,Number,1991,144.20098376463292,150.6900351766393,138.0557259022643
Deaths,Italy,Both,All Ages,Sudden infant death syndrome,Number,1994,56.90241750316808,75.68935743762117,31.218960294175403
Deaths,Italy,Both,All Ages,Road injuries,Number,1994,10593.823624443283,10809.310043464826,10366.716110117071
Deaths,Italy,Both,All Ages,Other transport injuries,Number,1994,156.41751264041002,166.41709569923847,147.1613510604906
Deaths,Italy,Both,All Ages,Falls,Number,1994,6375.929581810763,6724.273082253764,6045.407382711334
Deaths,Italy,Both,All Ages,Drowning,Number,1994,607.5104455551274,630.4320927279243,585.1864471171408
